NAME_STRING, PRECEDENCE, L_TOKEN, N_TOKEN, O_TOKEN, ASSOCIATIVITY, AFFIX, ARITY
Base       , 5         , âˆš      ,        ,        , N            , I    , 2
Power      , 10        , ^      ,        ,        , R            , I    , 2
Times      , 20        , *      ,        ,        , F            , I    , 2
Divide     , 20        , /      ,        ,        , L            , I    , 2
Plus       , 30        , +      ,        ,        , F            , I    , 2
Minus      , 30        , -      ,        ,        , F            , I    , 2
Parentheses, 100							,  						, (						,	) 					, N												, M				, 1
Construct	 , 100							, [						, 							,	] 					,	L 											,	I 			,	2
Set 							, 110							, =						,								,								,	R												,	I				, 2
SetDelayed , 110							, :=					,								,								,	R												, I				, 2
